2022-03-23,PFG,SELL
2022-03-24,PFG,SELL
2022-03-25,PFG,SELL
2022-03-28,PFG,SELL
2022-03-29,PFG,SELL
2022-03-30,PFG,SELL
2022-03-31,PFG,SELL
2022-01-03,CPS,BUY
2022-01-04,CPS,BUY
2022-01-05,CPS,BUY
2022-01-06,CPS,BUY
2022-01-07,CPS,BUY
2022-01-10,CPS,BUY
2022-01-11,CPS,BUY
2022-01-12,CPS,BUY
2022-01-13,CPS,SELL
2022-01-14,CPS,BUY
2022-01-18,CPS,BUY
2022-01-19,CPS,SELL
2022-01-20,CPS,BUY
2022-01-21,CPS,BUY
2022-01-24,CPS,BUY
2022-01-25,CPS,BUY
2022-01-26,CPS,BUY
2022-01-27,CPS,BUY
2022-01-28,CPS,BUY
2022-01-31,CPS,BUY
2022-02-01,CPS,BUY
2022-02-02,CPS,BUY
2022-02-03,CPS,BUY
2022-02-04,CPS,BUY
2022-02-07,CPS,BUY
2022-02-08,CPS,BUY
2022-02-09,CPS,BUY
2022-02-10,CPS,BUY
2022-02-11,CPS,BUY
2022-02-14,CPS,BUY
2022-02-15,CPS,BUY
2022-02-16,CPS,BUY
2022-02-17,CPS,BUY
2022-02-18,CPS,BUY
2022-02-22,CPS,BUY
2022-02-23,CPS,BUY
2022-02-24,CPS,BUY
2022-02-25,CPS,BUY
2022-02-28,CPS,BUY
2022-03-01,CPS,BUY
2022-03-02,CPS,BUY
2022-03-03,CPS,BUY
2022-03-04,CPS,BUY
2022-03-07,CPS,BUY
2022-03-08,CPS,BUY
2022-03-09,CPS,BUY
2022-03-10,CPS,BUY
2022-03-11,CPS,BUY
2022-03-14,CPS,BUY
2022-03-15,CPS,BUY
2022-03-16,CPS,BUY
2022-03-17,CPS,BUY
2022-03-18,CPS,BUY
2022-03-21,CPS,BUY
2022-03-22,CPS,BUY
2022-03-23,CPS,BUY
2022-03-24,CPS,BUY
2022-03-25,CPS,BUY
2022-03-28,CPS,BUY
2022-03-29,CPS,BUY
2022-03-30,CPS,BUY
2022-03-31,CPS,BUY
2022-01-03,SKT,BUY
2022-01-04,SKT,SELL
2022-01-05,SKT,BUY
2022-01-06,SKT,SELL
2022-01-07,SKT,SELL
2022-01-10,SKT,SELL
2022-01-11,SKT,SELL
2022-01-12,SKT,SELL
2022-01-13,SKT,SELL
2022-01-14,SKT,SELL
2022-01-18,SKT,SELL
2022-01-19,SKT,SELL
2022-01-20,SKT,SELL
2022-01-21,SKT,BUY
2022-01-24,SKT,SELL
2022-01-25,SKT,BUY
2022-01-26,SKT,SELL
2022-01-27,SKT,BUY
2022-01-28,SKT,SELL
2022-01-31,SKT,SELL
2022-02-01,SKT,BUY
2022-02-02,SKT,SELL
2022-02-03,SKT,BUY
2022-02-04,SKT,BUY
2022-02-07,SKT,BUY
2022-02-08,SKT,SELL
2022-02-09,SKT,BUY
2022-02-10,SKT,BUY
2022-02-11,SKT,BUY
2022-02-14,SKT,SELL
2022-02-15,SKT,BUY
2022-02-16,SKT,BUY
2022-02-17,SKT,SELL
2022-02-18,SKT,SELL
2022-02-22,SKT,BUY
2022-02-23,SKT,BUY
2022-02-24,SKT,BUY
2022-02-25,SKT,BUY
2022-02-28,SKT,SELL
2022-03-01,SKT,BUY
2022-03-02,SKT,BUY
2022-03-03,SKT,BUY
2022-03-04,SKT,BUY
2022-03-07,SKT,BUY
2022-03-08,SKT,SELL
2022-03-09,SKT,BUY
2022-03-10,SKT,SELL
2022-03-11,SKT,BUY
2022-03-14,SKT,BUY
2022-03-15,SKT,SELL
2022-03-16,SKT,BUY
2022-03-17,SKT,SELL
2022-03-18,SKT,BUY
2022-03-21,SKT,SELL
2022-03-22,SKT,BUY
2022-03-23,SKT,BUY
2022-03-24,SKT,BUY
2022-03-25,SKT,BUY
2022-03-28,SKT,SELL
2022-03-29,SKT,SELL
2022-03-30,SKT,BUY
2022-03-31,SKT,SELL
2022-01-03,OLP,SELL
2022-01-04,OLP,SELL
2022-01-05,OLP,SELL
2022-01-06,OLP,SELL
2022-01-07,OLP,SELL
2022-01-10,OLP,SELL
2022-01-11,OLP,SELL
2022-01-12,OLP,SELL
2022-01-13,OLP,BUY
2022-01-14,OLP,BUY
2022-01-18,OLP,SELL
2022-01-19,OLP,SELL
2022-01-20,OLP,SELL
2022-01-21,OLP,SELL
2022-01-24,OLP,SELL
2022-01-25,OLP,SELL
2022-01-26,OLP,SELL
2022-01-27,OLP,SELL
2022-01-28,OLP,BUY
2022-01-31,OLP,BUY
2022-02-01,OLP,SELL
2022-02-02,OLP,SELL
2022-02-03,OLP,SELL
2022-02-04,OLP,SELL
2022-02-07,OLP,SELL
2022-02-08,OLP,SELL
2022-02-09,OLP,BUY
2022-02-10,OLP,BUY
2022-02-11,OLP,HOLD
2022-02-14,OLP,SELL
2022-02-15,OLP,BUY
2022-02-16,OLP,BUY
2022-02-17,OLP,SELL
2022-02-18,OLP,BUY
2022-02-22,OLP,HOLD
2022-02-23,OLP,HOLD
2022-02-24,OLP,BUY
2022-02-25,OLP,SELL
2022-02-28,OLP,SELL
2022-03-01,OLP,SELL
2022-03-02,OLP,BUY
2022-03-03,OLP,HOLD
2022-03-04,OLP,SELL
2022-03-07,OLP,SELL
2022-03-08,OLP,SELL
2022-03-09,OLP,SELL
2022-03-10,OLP,SELL
2022-03-11,OLP,SELL
2022-03-14,OLP,HOLD
2022-03-15,OLP,SELL
2022-03-16,OLP,SELL
2022-03-17,OLP,SELL
2022-03-18,OLP,SELL
2022-03-21,OLP,SELL
2022-03-22,OLP,SELL
2022-03-23,OLP,SELL
2022-03-24,OLP,BUY
2022-03-25,OLP,BUY
2022-03-28,OLP,SELL
2022-03-29,OLP,SELL
2022-03-30,OLP,SELL
2022-03-31,OLP,SELL
2022-01-03,WSC,SELL
2022-01-04,WSC,SELL
2022-01-05,WSC,SELL
2022-01-06,WSC,SELL
2022-01-07,WSC,SELL
2022-01-10,WSC,SELL
2022-01-11,WSC,SELL
2022-01-12,WSC,SELL
2022-01-13,WSC,SELL
2022-01-14,WSC,SELL
2022-01-18,WSC,SELL
2022-01-19,WSC,BUY
2022-01-20,WSC,SELL
2022-01-21,WSC,SELL
2022-01-24,WSC,SELL
2022-01-25,WSC,SELL
2022-01-26,WSC,SELL
2022-01-27,WSC,SELL
2022-01-28,WSC,SELL
2022-01-31,WSC,SELL
2022-02-01,WSC,SELL
2022-02-02,WSC,SELL
2022-02-03,WSC,SELL
2022-02-04,WSC,SELL
2022-02-07,WSC,SELL
2022-02-08,WSC,SELL
2022-02-09,WSC,BUY
2022-02-10,WSC,SELL
2022-02-11,WSC,SELL
2022-02-14,WSC,SELL
2022-02-15,WSC,SELL
2022-02-16,WSC,SELL
2022-02-17,WSC,SELL
2022-02-18,WSC,SELL
2022-02-22,WSC,SELL
2022-02-23,WSC,BUY
2022-02-24,WSC,SELL
2022-02-25,WSC,SELL
2022-02-28,WSC,SELL
2022-03-01,WSC,SELL
2022-03-02,WSC,BUY
2022-03-03,WSC,SELL
2022-03-04,WSC,SELL
2022-03-07,WSC,SELL
2022-03-08,WSC,SELL
2022-03-09,WSC,SELL
2022-03-10,WSC,SELL
2022-03-11,WSC,SELL
2022-03-14,WSC,SELL
2022-03-15,WSC,SELL
2022-03-16,WSC,SELL
2022-03-17,WSC,SELL
2022-03-18,WSC,SELL
2022-03-21,WSC,SELL
2022-03-22,WSC,SELL
2022-03-23,WSC,SELL
2022-03-24,WSC,SELL
2022-03-25,WSC,SELL
2022-03-28,WSC,SELL
2022-03-29,WSC,SELL
2022-03-30,WSC,SELL
2022-03-31,WSC,SELL
2022-01-03,RJF,BUY
2022-01-04,RJF,BUY
2022-01-05,RJF,BUY
2022-01-06,RJF,BUY
2022-01-07,RJF,BUY
2022-01-10,RJF,BUY
2022-01-11,RJF,BUY
2022-01-12,RJF,BUY
2022-01-13,RJF,HOLD
2022-01-14,RJF,BUY
2022-01-18,RJF,BUY
2022-01-19,RJF,BUY
2022-01-20,RJF,BUY
2022-01-21,RJF,BUY
2022-01-24,RJF,BUY
2022-01-25,RJF,BUY
2022-01-26,RJF,SELL
2022-01-27,RJF,BUY
2022-01-28,RJF,BUY
2022-01-31,RJF,SELL
2022-02-01,RJF,BUY
2022-02-02,RJF,SELL
2022-02-03,RJF,SELL
2022-02-04,RJF,SELL
2022-02-07,RJF,BUY
2022-02-08,RJF,BUY
2022-02-09,RJF,SELL
2022-02-10,RJF,BUY
2022-02-11,RJF,HOLD
2022-02-14,RJF,SELL
2022-02-15,RJF,BUY
2022-02-16,RJF,SELL
2022-02-17,RJF,BUY
2022-02-18,RJF,BUY
2022-02-22,RJF,BUY
2022-02-23,RJF,BUY
2022-02-24,RJF,BUY
2022-02-25,RJF,BUY
2022-02-28,RJF,BUY
2022-03-01,RJF,SELL
2022-03-02,RJF,BUY
2022-03-03,RJF,SELL
2022-03-04,RJF,SELL
2022-03-07,RJF,BUY
2022-03-08,RJF,BUY
2022-03-09,RJF,BUY
2022-03-10,RJF,BUY
2022-03-11,RJF,SELL
2022-03-14,RJF,BUY
2022-03-15,RJF,BUY
2022-03-16,RJF,BUY
2022-03-17,RJF,BUY
2022-03-18,RJF,SELL
2022-03-21,RJF,BUY
2022-03-22,RJF,BUY
2022-03-23,RJF,SELL
2022-03-24,RJF,SELL
2022-03-25,RJF,SELL
2022-03-28,RJF,SELL
2022-03-29,RJF,SELL
2022-03-30,RJF,SELL
2022-03-31,RJF,SELL
2022-01-03,NOV,BUY
2022-01-04,NOV,SELL
2022-01-05,NOV,BUY
2022-01-06,NOV,SELL
2022-01-07,NOV,SELL
2022-01-10,NOV,BUY
2022-01-11,NOV,SELL
2022-01-12,NOV,SELL
2022-01-13,NOV,BUY
2022-01-14,NOV,BUY
2022-01-18,NOV,SELL
2022-01-19,NOV,SELL
2022-01-20,NOV,SELL
2022-01-21,NOV,BUY
2022-01-24,NOV,SELL
2022-01-25,NOV,SELL
2022-01-26,NOV,SELL
2022-01-27,NOV,HOLD
2022-01-28,NOV,BUY
2022-01-31,NOV,SELL
2022-02-01,NOV,SELL
2022-02-02,NOV,SELL
2022-02-03,NOV,SELL
2022-02-04,NOV,SELL
2022-02-07,NOV,BUY
2022-02-08,NOV,BUY
2022-02-09,NOV,BUY
2022-02-10,NOV,HOLD
2022-02-11,NOV,SELL
2022-02-14,NOV,SELL
2022-02-15,NOV,SELL
2022-02-16,NOV,SELL
2022-02-17,NOV,BUY
2022-02-18,NOV,SELL
2022-02-22,NOV,SELL
2022-02-23,NOV,SELL
2022-02-24,NOV,SELL
2022-02-25,NOV,SELL
2022-02-28,NOV,SELL
2022-03-01,NOV,SELL
2022-03-02,NOV,BUY
2022-03-03,NOV,SELL
2022-03-04,NOV,SELL
2022-03-07,NOV,SELL
2022-03-08,NOV,SELL
2022-03-09,NOV,SELL
2022-03-10,NOV,SELL
2022-03-11,NOV,SELL
2022-03-14,NOV,SELL
2022-03-15,NOV,SELL
2022-03-16,NOV,SELL
2022-03-17,NOV,SELL
2022-03-18,NOV,SELL
2022-03-21,NOV,SELL
2022-03-22,NOV,SELL
2022-03-23,NOV,SELL
2022-03-24,NOV,SELL
2022-03-25,NOV,SELL
2022-03-28,NOV,BUY
2022-03-29,NOV,SELL
2022-03-30,NOV,SELL
2022-03-31,NOV,SELL
2022-01-03,OKTA,BUY
2022-01-04,OKTA,BUY
2022-01-05,OKTA,BUY
2022-01-06,OKTA,BUY
2022-01-07,OKTA,BUY
2022-01-10,OKTA,BUY
2022-01-11,OKTA,BUY
2022-01-12,OKTA,BUY
2022-01-13,OKTA,BUY
2022-01-14,OKTA,BUY
2022-01-18,OKTA,BUY
2022-01-19,OKTA,BUY
2022-01-20,OKTA,BUY
2022-01-21,OKTA,BUY
2022-01-24,OKTA,BUY
2022-01-25,OKTA,BUY
2022-01-26,OKTA,BUY
2022-01-27,OKTA,BUY
2022-01-28,OKTA,BUY
2022-01-31,OKTA,BUY
2022-02-01,OKTA,BUY
2022-02-02,OKTA,BUY
2022-02-03,OKTA,BUY
2022-02-04,OKTA,BUY
2022-02-07,OKTA,BUY
2022-02-08,OKTA,BUY
2022-02-09,OKTA,BUY
2022-02-10,OKTA,BUY
2022-02-11,OKTA,SELL
2022-02-14,OKTA,BUY
2022-02-15,OKTA,BUY
2022-02-16,OKTA,BUY
2022-02-17,OKTA,BUY
2022-02-18,OKTA,BUY
2022-02-22,OKTA,BUY
2022-02-23,OKTA,BUY
2022-02-24,OKTA,BUY
2022-02-25,OKTA,BUY
2022-02-28,OKTA,BUY
2022-03-01,OKTA,BUY
2022-03-02,OKTA,BUY
2022-03-03,OKTA,BUY
2022-03-04,OKTA,BUY
2022-03-07,OKTA,BUY
2022-03-08,OKTA,BUY
2022-03-09,OKTA,BUY
2022-03-10,OKTA,BUY
2022-03-11,OKTA,BUY
2022-03-14,OKTA,BUY
2022-03-15,OKTA,BUY
2022-03-16,OKTA,BUY
2022-03-17,OKTA,BUY
2022-03-18,OKTA,BUY
2022-03-21,OKTA,SELL
2022-03-22,OKTA,BUY
2022-03-23,OKTA,BUY
2022-03-24,OKTA,BUY
2022-03-25,OKTA,BUY
2022-03-28,OKTA,BUY
2022-03-29,OKTA,BUY
2022-03-30,OKTA,BUY
2022-03-31,OKTA,BUY
2022-01-03,TDY,SELL
2022-01-04,TDY,BUY
2022-01-05,TDY,SELL
2022-01-06,TDY,BUY
2022-01-07,TDY,BUY
2022-01-10,TDY,BUY
2022-01-11,TDY,SELL
2022-01-12,TDY,SELL
2022-01-13,TDY,BUY
2022-01-14,TDY,SELL
2022-01-18,TDY,BUY
2022-01-19,TDY,SELL
2022-01-20,TDY,SELL
2022-01-21,TDY,BUY
2022-01-24,TDY,BUY
2022-01-25,TDY,BUY
2022-01-26,TDY,SELL
2022-01-27,TDY,HOLD
2022-01-28,TDY,BUY
2022-01-31,TDY,BUY
2022-02-01,TDY,BUY
2022-02-02,TDY,SELL
2022-02-03,TDY,HOLD
2022-02-04,TDY,BUY
2022-02-07,TDY,SELL
2022-02-08,TDY,BUY
2022-02-09,TDY,BUY
2022-02-10,TDY,SELL
2022-02-11,TDY,SELL
2022-02-14,TDY,BUY
2022-02-15,TDY,BUY
2022-02-16,TDY,BUY
2022-02-17,TDY,BUY
2022-02-18,TDY,BUY
2022-02-22,TDY,BUY
2022-02-23,TDY,BUY
2022-02-24,TDY,BUY
2022-02-25,TDY,BUY
2022-02-28,TDY,BUY
2022-03-01,TDY,SELL
2022-03-02,TDY,SELL
2022-03-03,TDY,SELL
2022-03-04,TDY,SELL
2022-03-07,TDY,SELL
2022-03-08,TDY,BUY
2022-03-09,TDY,BUY
2022-03-10,TDY,SELL
2022-03-11,TDY,BUY
2022-03-14,TDY,BUY
2022-03-15,TDY,SELL
2022-03-16,TDY,SELL
2022-03-17,TDY,BUY
2022-03-18,TDY,SELL
2022-03-21,TDY,SELL
2022-03-22,TDY,SELL
2022-03-23,TDY,SELL
2022-03-24,TDY,SELL
2022-03-25,TDY,SELL
2022-03-28,TDY,SELL
2022-03-29,TDY,SELL
2022-03-30,TDY,SELL
2022-03-31,TDY,SELL
2022-01-03,CL,SELL
2022-01-04,CL,SELL
2022-01-05,CL,SELL
2022-01-06,CL,SELL
2022-01-07,CL,SELL
2022-01-10,CL,SELL
2022-01-11,CL,SELL
2022-01-12,CL,SELL
2022-01-13,CL,SELL
2022-01-14,CL,BUY
2022-01-18,CL,SELL
2022-01-19,CL,SELL
2022-01-20,CL,SELL
2022-01-21,CL,SELL
2022-01-24,CL,SELL
2022-01-25,CL,SELL
2022-01-26,CL,SELL
2022-01-27,CL,HOLD
2022-01-28,CL,SELL
2022-01-31,CL,SELL
2022-02-01,CL,SELL
2022-02-02,CL,SELL
2022-02-03,CL,SELL
2022-02-04,CL,SELL
2022-02-07,CL,BUY
2022-02-08,CL,SELL
2022-02-09,CL,SELL
2022-02-10,CL,BUY
2022-02-11,CL,SELL
2022-02-14,CL,BUY
2022-02-15,CL,BUY
2022-02-16,CL,SELL
2022-02-17,CL,BUY
2022-02-18,CL,SELL
2022-02-22,CL,BUY
2022-02-23,CL,BUY
2022-02-24,CL,HOLD
2022-02-25,CL,BUY
2022-02-28,CL,BUY
2022-03-01,CL,BUY
2022-03-02,CL,BUY
2022-03-03,CL,BUY
2022-03-04,CL,BUY
2022-03-07,CL,BUY
2022-03-08,CL,BUY
2022-03-09,CL,BUY
2022-03-10,CL,BUY
2022-03-11,CL,BUY
2022-03-14,CL,BUY
2022-03-15,CL,BUY
2022-03-16,CL,BUY
2022-03-17,CL,BUY
2022-03-18,CL,BUY
2022-03-21,CL,BUY
2022-03-22,CL,BUY
2022-03-23,CL,BUY
2022-03-24,CL,BUY
2022-03-25,CL,BUY
2022-03-28,CL,BUY
2022-03-29,CL,SELL
2022-03-30,CL,SELL
2022-03-31,CL,BUY
2022-01-03,PAYX,SELL
2022-01-04,PAYX,SELL
2022-01-05,PAYX,SELL
2022-01-06,PAYX,SELL
2022-01-07,PAYX,SELL
2022-01-10,PAYX,SELL
2022-01-11,PAYX,SELL
2022-01-12,PAYX,SELL
2022-01-13,PAYX,SELL
2022-01-14,PAYX,SELL
2022-01-18,PAYX,SELL
2022-01-19,PAYX,SELL
2022-01-20,PAYX,SELL
2022-01-21,PAYX,SELL
2022-01-24,PAYX,SELL
2022-01-25,PAYX,SELL
2022-01-26,PAYX,SELL
2022-01-27,PAYX,SELL
2022-01-28,PAYX,SELL
2022-01-31,PAYX,SELL
2022-02-01,PAYX,SELL
2022-02-02,PAYX,HOLD
2022-02-03,PAYX,SELL
2022-02-04,PAYX,SELL
2022-02-07,PAYX,SELL
2022-02-08,PAYX,SELL
2022-02-09,PAYX,SELL
2022-02-10,PAYX,SELL
2022-02-11,PAYX,SELL
2022-02-14,PAYX,BUY
2022-02-15,PAYX,SELL
2022-02-16,PAYX,SELL
2022-02-17,PAYX,SELL
2022-02-18,PAYX,BUY
2022-02-22,PAYX,SELL
2022-02-23,PAYX,BUY
2022-02-24,PAYX,SELL
2022-02-25,PAYX,SELL
2022-02-28,PAYX,SELL
2022-03-01,PAYX,SELL
2022-03-02,PAYX,SELL
2022-03-03,PAYX,BUY
2022-03-04,PAYX,SELL
2022-03-07,PAYX,SELL
2022-03-08,PAYX,SELL
2022-03-09,PAYX,SELL
2022-03-10,PAYX,SELL
2022-03-11,PAYX,SELL
2022-03-14,PAYX,SELL
2022-03-15,PAYX,BUY
2022-03-16,PAYX,SELL
2022-03-17,PAYX,SELL
2022-03-18,PAYX,SELL
2022-03-21,PAYX,HOLD
2022-03-22,PAYX,SELL
2022-03-23,PAYX,SELL
2022-03-24,PAYX,SELL
2022-03-25,PAYX,BUY
2022-03-28,PAYX,SELL
2022-03-29,PAYX,SELL
2022-03-30,PAYX,SELL
2022-03-31,PAYX,SELL
2022-01-03,PDLB,SELL
2022-01-04,PDLB,BUY
2022-01-05,PDLB,SELL
2022-01-06,PDLB,BUY
2022-01-07,PDLB,SELL
2022-01-10,PDLB,SELL
2022-01-11,PDLB,SELL
2022-01-12,PDLB,SELL
2022-01-13,PDLB,SELL
2022-01-14,PDLB,SELL
2022-01-18,PDLB,SELL
2022-01-19,PDLB,SELL
2022-01-20,PDLB,SELL
2022-01-21,PDLB,SELL
2022-01-24,PDLB,SELL
2022-01-25,PDLB,SELL
2022-01-26,PDLB,SELL
2022-01-27,PDLB,SELL
2022-01-28,PDLB,HOLD
2022-01-31,PDLB,BUY
2022-02-01,PDLB,BUY
2022-02-02,PDLB,BUY
2022-02-03,PDLB,BUY
2022-02-04,PDLB,BUY
2022-02-07,PDLB,BUY
2022-02-08,PDLB,BUY
2022-02-09,PDLB,BUY
2022-02-10,PDLB,BUY
2022-02-11,PDLB,BUY
2022-02-14,PDLB,BUY
2022-02-15,PDLB,BUY
2022-02-16,PDLB,BUY
2022-02-17,PDLB,BUY
2022-02-18,PDLB,BUY
2022-02-22,PDLB,BUY
2022-02-23,PDLB,BUY
2022-02-24,PDLB,BUY
2022-02-25,PDLB,BUY
2022-02-28,PDLB,BUY
2022-03-01,PDLB,BUY
2022-03-02,PDLB,BUY
2022-03-03,PDLB,BUY
2022-03-04,PDLB,BUY
2022-03-07,PDLB,BUY
2022-03-08,PDLB,BUY
2022-03-09,PDLB,BUY
2022-03-10,PDLB,BUY
2022-03-11,PDLB,BUY
2022-03-14,PDLB,BUY
2022-03-15,PDLB,BUY
2022-03-16,PDLB,BUY
2022-03-17,PDLB,BUY
2022-03-18,PDLB,BUY
2022-03-21,PDLB,BUY
2022-03-22,PDLB,BUY
2022-03-23,PDLB,BUY
2022-03-24,PDLB,BUY
2022-03-25,PDLB,BUY
2022-03-28,PDLB,BUY
2022-03-29,PDLB,BUY
2022-03-30,PDLB,BUY
2022-03-31,PDLB,BUY
2022-01-03,TFSL,BUY
2022-01-04,TFSL,BUY
2022-01-05,TFSL,BUY
2022-01-06,TFSL,BUY
2022-01-07,TFSL,SELL
2022-01-10,TFSL,BUY
2022-01-11,TFSL,BUY
2022-01-12,TFSL,BUY
2022-01-13,TFSL,BUY
2022-01-14,TFSL,BUY
2022-01-18,TFSL,BUY
2022-01-19,TFSL,BUY
2022-01-20,TFSL,BUY
2022-01-21,TFSL,BUY
2022-01-24,TFSL,BUY
2022-01-25,TFSL,BUY
2022-01-26,TFSL,BUY
2022-01-27,TFSL,BUY
2022-01-28,TFSL,BUY
2022-01-31,TFSL,BUY
2022-02-01,TFSL,BUY
2022-02-02,TFSL,BUY
2022-02-03,TFSL,BUY
2022-02-04,TFSL,BUY
2022-02-07,TFSL,BUY
2022-02-08,TFSL,BUY
2022-02-09,TFSL,BUY
2022-02-10,TFSL,BUY
2022-02-11,TFSL,BUY
2022-02-14,TFSL,SELL
2022-02-15,TFSL,BUY
2022-02-16,TFSL,BUY
2022-02-17,TFSL,BUY
2022-02-18,TFSL,BUY
2022-02-22,TFSL,BUY
2022-02-23,TFSL,BUY
2022-02-24,TFSL,BUY
2022-02-25,TFSL,BUY
2022-02-28,TFSL,BUY
2022-03-01,TFSL,BUY
2022-03-02,TFSL,BUY
2022-03-03,TFSL,BUY
2022-03-04,TFSL,BUY
2022-03-07,TFSL,BUY
2022-03-08,TFSL,BUY
2022-03-09,TFSL,BUY
2022-03-10,TFSL,BUY
2022-03-11,TFSL,BUY
2022-03-14,TFSL,BUY
2022-03-15,TFSL,BUY
2022-03-16,TFSL,SELL
2022-03-17,TFSL,BUY
2022-03-18,TFSL,BUY
2022-03-21,TFSL,BUY
2022-03-22,TFSL,BUY
2022-03-23,TFSL,BUY
2022-03-24,TFSL,BUY
2022-03-25,TFSL,BUY
2022-03-28,TFSL,BUY
2022-03-29,TFSL,BUY
2022-03-30,TFSL,BUY
2022-03-31,TFSL,BUY
2022-01-03,OMF,BUY
2022-01-04,OMF,BUY
2022-01-05,OMF,BUY
2022-01-06,OMF,BUY
2022-01-07,OMF,SELL
2022-01-10,OMF,BUY
2022-01-11,OMF,BUY
2022-01-12,OMF,BUY
2022-01-13,OMF,BUY
2022-01-14,OMF,SELL
2022-01-18,OMF,BUY
2022-01-19,OMF,BUY
2022-01-20,OMF,BUY
2022-01-21,OMF,HOLD
2022-01-24,OMF,BUY
2022-01-25,OMF,BUY
2022-01-26,OMF,SELL
2022-01-27,OMF,SELL
2022-01-28,OMF,SELL
2022-01-31,OMF,BUY
2022-02-01,OMF,BUY
2022-02-02,OMF,BUY
2022-02-03,OMF,BUY
2022-02-04,OMF,BUY
2022-02-07,OMF,BUY
2022-02-08,OMF,SELL
2022-02-09,OMF,BUY
2022-02-10,OMF,SELL
2022-02-11,OMF,SELL
2022-02-14,OMF,BUY
2022-02-15,OMF,BUY
2022-02-16,OMF,SELL
2022-02-17,OMF,BUY
2022-02-18,OMF,BUY
2022-02-22,OMF,SELL
2022-02-23,OMF,SELL
2022-02-24,OMF,BUY
2022-02-25,OMF,BUY
2022-02-28,OMF,SELL
2022-03-01,OMF,BUY
2022-03-02,OMF,BUY
2022-03-03,OMF,SELL
2022-03-04,OMF,BUY
2022-03-07,OMF,BUY
2022-03-08,OMF,BUY
2022-03-09,OMF,BUY
2022-03-10,OMF,BUY
2022-03-11,OMF,BUY
2022-03-14,OMF,BUY
2022-03-15,OMF,BUY
2022-03-16,OMF,BUY
2022-03-17,OMF,BUY
2022-03-18,OMF,BUY
2022-03-21,OMF,BUY
2022-03-22,OMF,SELL
2022-03-23,OMF,BUY
2022-03-24,OMF,BUY
2022-03-25,OMF,BUY
2022-03-28,OMF,BUY
2022-03-29,OMF,SELL
2022-03-30,OMF,SELL
2022-03-31,OMF,BUY
2022-01-03,HCSG,BUY
2022-01-04,HCSG,BUY
2022-01-05,HCSG,BUY
2022-01-06,HCSG,BUY
2022-01-07,HCSG,BUY
2022-01-10,HCSG,BUY
2022-01-11,HCSG,BUY
2022-01-12,HCSG,BUY
2022-01-13,HCSG,BUY
2022-01-14,HCSG,BUY
2022-01-18,HCSG,BUY
2022-01-19,HCSG,BUY
2022-01-20,HCSG,BUY
2022-01-21,HCSG,BUY
2022-01-24,HCSG,BUY
2022-01-25,HCSG,BUY
2022-01-26,HCSG,BUY
2022-01-27,HCSG,BUY
2022-01-28,HCSG,BUY
2022-01-31,HCSG,BUY
2022-02-01,HCSG,BUY
2022-02-02,HCSG,BUY
2022-02-03,HCSG,BUY
2022-02-04,HCSG,BUY
2022-02-07,HCSG,BUY
2022-02-08,HCSG,BUY
2022-02-09,HCSG,BUY
2022-02-10,HCSG,BUY
2022-02-11,HCSG,BUY
2022-02-14,HCSG,BUY
2022-02-15,HCSG,BUY
2022-02-16,HCSG,BUY
2022-02-17,HCSG,BUY
2022-02-18,HCSG,BUY
2022-02-22,HCSG,BUY
2022-02-23,HCSG,BUY
2022-02-24,HCSG,BUY
2022-02-25,HCSG,BUY
2022-02-28,HCSG,BUY
2022-03-01,HCSG,BUY
2022-03-02,HCSG,BUY
2022-03-03,HCSG,BUY
2022-03-04,HCSG,BUY
2022-03-07,HCSG,BUY
2022-03-08,HCSG,BUY
2022-03-09,HCSG,BUY
2022-03-10,HCSG,BUY
2022-03-11,HCSG,BUY
2022-03-14,HCSG,BUY
2022-03-15,HCSG,BUY
2022-03-16,HCSG,BUY
2022-03-17,HCSG,BUY
2022-03-18,HCSG,SELL
2022-03-21,HCSG,BUY
2022-03-22,HCSG,BUY
2022-03-23,HCSG,BUY
2022-03-24,HCSG,BUY
2022-03-25,HCSG,BUY
2022-03-28,HCSG,BUY
2022-03-29,HCSG,BUY
2022-03-30,HCSG,BUY
2022-03-31,HCSG,BUY
2022-01-03,NWL,SELL
2022-01-04,NWL,SELL
2022-01-05,NWL,SELL
2022-01-06,NWL,SELL
2022-01-07,NWL,SELL
2022-01-10,NWL,SELL
2022-01-11,NWL,BUY
2022-01-12,NWL,BUY
2022-01-13,NWL,SELL
2022-01-14,NWL,SELL
2022-01-18,NWL,BUY
2022-01-19,NWL,SELL
2022-01-20,NWL,BUY
2022-01-21,NWL,BUY
2022-01-24,NWL,BUY
2022-01-25,NWL,BUY
2022-01-26,NWL,BUY
2022-01-27,NWL,BUY
2022-01-28,NWL,BUY
2022-01-31,NWL,BUY
2022-02-01,NWL,SELL
2022-02-02,NWL,SELL
2022-02-03,NWL,BUY
2022-02-04,NWL,SELL
2022-02-07,NWL,SELL
2022-02-08,NWL,SELL
2022-02-09,NWL,SELL
2022-02-10,NWL,BUY
2022-02-11,NWL,SELL
2022-02-14,NWL,SELL
2022-02-15,NWL,SELL
2022-02-16,NWL,SELL
2022-02-17,NWL,SELL
2022-02-18,NWL,SELL
2022-02-22,NWL,SELL
2022-02-23,NWL,SELL
2022-02-24,NWL,HOLD
2022-02-25,NWL,SELL
2022-02-28,NWL,BUY
2022-03-01,NWL,BUY
